Parameters:,Value you enter,UOM,,,Nodes,x-axis,y-axis,Node stock,partial shipment allowed?
Number of Nodes,25,Pc,,,Node1,1,1,7.5,Yes
Number of Trucks,6,Pc,,,Node2,2,-2,8,Yes
Capacity of a Truck,19.5,Cubic yard,,,Node3,-2,4,9,No
Power consumption ratio,6.5,Per Kilometre,,,Node4,-3,1,5,Yes
Maximum iteration,50,Pc,,,Node5,0,7,3,No
,,,,,Node6,1,-10,4.2,No
,,,,,Node7,13,10,3,No
,,,,,Node8,3,4,2,Yes
,,,,,Node9,5,-3,7,No
,,,,,Node10,3,4,4,No
,,,,,Node11,6,3,1.1,No
,,,,,Node12,-4,3,1,No
,,,,,Node13,5,-4,2,No
,,,,,Node14,-1,-5,5,Yes
,,,,,Node15,2,-4,3,Yes
,,,,,Node16,4,3,7.2,No
,,,,,Node17,-8,5,3,No
,,,,,Node18,3,6,2,Yes
,,,,,Node19,-2,8,8,Yes
,,,,,Node20,1,4,3.3,No
,,,,,Node21,6,3,6,No
,,,,,Node22,2,2,7,Yes
,,,,,Node23,1,3,4,No
,,,,,Node24,8,4,1,No
,,,,,Node25,4,3,9,Yes
